id,x,y,nearest_met_station_id,nearest_met_station_distance,nearest_met_station_angle,elevation_mean,traffic_speed,traffic_flow,link_length,fleet_mix_light,fleet_mix_medium,fleet_mix_heavy,fleet_mix_commercial,fleet_mix_bus,angle
62067.0,588905.3538,4520767.074,2.0,5758.469674,-107.6041541,12.5,25.95396760919668,1073.2714913194445,0.056217,0.8351370520946001,0.06410376508012082,0.06256656716636384,0.026600778592488054,0.026742687477235117,29.1062209235
62068.0,588709.1022,4520931.188,2.0,5839.739451,-104.9541177,6.0,18.986986111111122,18.35227135416666,0.103838,0.2594331841644337,0.0,0.0,0.012197135714081596,0.7283696801214847,237.017150347
62069.0,588762.1198,4520799.959,2.0,5758.469674,-107.6041541,8.0,19.97947361111108,38.568606642361104,0.175592,0.985054252321322,0.0,0.0,0.014945747678677984,0.0,123.13297388
62070.0,588838.4741,4520981.602,2.0,5955.726612,-105.9532298,9.0,18.894728414999708,109.78545968749998,0.077059,0.8308010312354824,0.014493394032887809,0.01272830343298091,0.017545594148858583,0.12718542187656667,74.5782181287
62071.0,588690.1409,4521232.389,2.0,6093.222522,-104.3814016,3.5,18.911902433385006,155.25099670138897,0.122235,0.831680459231055,0.0,0.0,0.019219942682603203,0.14909959808634174,32.3273457618
62072.0,588762.4167,4521069.121,2.0,6021.204541,-106.9605104,6.5,11.502789240028667,958.9642305555552,0.190531,0.9888907755030516,0.0,0.0,0.011109224496948471,0.0,117.61056794
62073.0,588659.5754,4521237.268,2.0,6085.317322999998,-104.122888,2.5,44.901916666666615,268.8805357638889,0.127961,0.9725194109617348,0.0,0.0,0.027480589038265217,0.0,23.5056856194
62074.0,588577.6085,4521025.485,2.0,5627.671594,-104.0503825,1.166666666665,41.465184722222205,3124.7644756944433,0.416133,0.9957683196170524,0.0,0.0,0.0042316803829478495,0.0,17.6359846991
62075.0,588943.8611,4520839.648,2.0,5847.126967,-107.7808806,13.0,26.180890083448702,848.9481666666667,0.045939,0.8054455018292961,0.08144207915684072,0.07980033500941823,0.029632959506068812,0.022903667587407944,26.5350282866
62076.0,588909.6207,4520946.357,2.0,5928.931784,-107.45956,10.5,14.7729439208647,454.1579559027778,0.065849,0.9643559284004536,0.0,0.0,0.013446402598332977,0.022197669001213283,347.786245417
62077.0,588949.0774,4520970.221,2.0,5998.636562,-108.0449277,12.0,14.35703877569509,396.15144930555533,0.072078,0.945788203661527,0.019670521092561743,0.015561054096968115,0.016936037900011903,0.0,118.724364224
62078.0,588984.0872,4521056.481000002,2.0,6073.766578,-108.1842487,12.0,11.72304943797349,265.92490451388903,0.09015,0.8311535392567215,0.05753212354890189,0.05091619544435135,0.01814346075148291,0.05370223216957756,335.83881248299997
62079.0,589030.7829999999,4520421.187,2.0,5318.274297,-109.7066561,34.42857142855,18.87875200969658,525.7774979166667,0.248615,0.8222549884298951,0.0587511744026821,0.04498062324469519,0.02144524275893208,0.07055429349434639,28.5774117048
62080.0,589194.2734,4520559.997,2.0,5693.92497,-111.86272920000002,44.5,17.035985187964965,1459.0711597222225,0.095936,0.8410109883242697,0.09308911906812124,0.04975076662134067,0.02416659578107247,0.015448859025984647,118.495522103
62081.0,589165.4418,4520670.952,2.0,5713.810162,-110.325175,34.0,19.14045141405583,363.58314097222234,0.104129,0.7602189782361499,0.07124186554790239,0.0569872167425077,0.02501240683806492,0.10012134448557608,27.7427011062
62082.0,589227.0847,4520402.238,2.0,5443.421347,-112.1267484,44.25,14.967289889233212,147.14410541666672,0.15651700000000002,0.8619538490081121,0.0017993253766500825,0.0009988234932088102,0.029273099581851262,0.10614849898130414,16.1460061585
62083.0,589306.1488,4520499.73,2.0,5684.074149,-112.8630229,41.0,17.604372570477317,1465.543458333334,0.062036,0.8418598271334696,0.09322218574068823,0.049946428394931665,0.023069040366469982,0.015501066313145741,118.026902714
62084.0,589289.6335,4520645.084,2.0,5693.92497,-111.86272920000002,42.16666666665,14.944439824236634,117.04301743888881,0.15536,0.8512041493540891,0.005329512594264604,0.002665543448919212,0.016109652232963328,0.1246911423697638,12.7282967522
62085.0,589354.5486,4520883.63,2.0,5940.841017,-111.4800328,44.25,11.937464930555556,121.67900173611116,0.15226099999999998,0.8514879118577009,0.010324961540181091,0.006432250469952429,0.016619362363473448,0.11513551376869198,17.7689315983
62086.0,589018.5786,4520975.777,2.0,5998.636562,-108.0449277,14.5,23.20240047426636,997.1902579861121,0.04758,0.8322476715665692,0.06958307909168762,0.0655479667882397,0.029203187065733542,0.01983251172431269,29.1688855504
62087.0,589093.5808,4521115.962,2.0,6073.766578,-108.1842487,22.125,23.51605421367722,732.7246246527776,0.150071,0.8235416078955833,0.07645625324031062,0.07378842616644847,0.03458656028208462,0.010323913490863165,27.823971045300002
62088.0,588996.3756,4521166.8610000005,2.0,6169.826739,-107.376408,12.5,11.977710429686036,68.2857053472222,0.051719000000000015,0.6415728259511243,0.09036960720317616,0.08355340691396236,0.019099280104265624,0.1819653498895414,16.7639056756
62089.0,589210.3279,4521332.3160000015,2.0,6311.9296490000015,-108.5512509,28.5,23.51605421367722,732.7246246527776,0.155554,0.8235416078955833,0.07645625324031062,0.07378842616644847,0.03458656028208462,0.010323913490863165,28.860997386199998
62090.0,588793.5487,4521135.148,2.0,6021.204541,-106.9605104,7.25,14.825626080656226,259.55361625,0.217203,0.9218925734305836,0.009400348120622043,0.013194556236717073,0.022570025362906768,0.033152591804307206,335.239234973
62091.0,588801.8295,4521362.456,2.0,6275.756292,-104.9203228,5.5,14.690167972834079,304.95342309027785,0.092323,0.9532091399337692,0.007613502812879621,0.011396987726666936,0.027699359356006426,0.0,30.9121852593
62092.0,588812.2857,4521491.242,2.0,6287.378228000001,-104.4270209,4.5,28.976089930555553,3393.6451527777795,0.24085,0.9950175133685041,0.0,0.0,0.004982486631495981,0.0,28.104041418
62093.0,589324.4323,4521407.406,2.0,6535.326224,-109.8244763,45.5,11.95719259330042,100.75406222222216,0.07936,0.9185414941641898,0.030957972713395163,0.02766145344157883,0.023792609412545317,0.0,117.48632471200001
62094.0,589290.8273,4521481.119,2.0,6558.306169,-108.942553,32.0,23.502255009732266,746.1932326388893,0.054777,0.8197758265199998,0.07818279117786121,0.07503585447060143,0.03604451781418428,0.010107463427262693,27.138915578400002
62095.0,589030.8493,4521989.9180000005,2.0,6985.809146,-105.6675577,11.0,16.78656953988141,861.8069572916662,0.031112,0.9521053527437724,0.0159569009388017,0.013681872339987293,0.020430557324846797,0.0,5.788691867969999
62096.0,589034.6294,4522029.545,2.0,7035.127748999998,-105.5976164,11.0,17.044300347222222,698.8604513888887,0.018373,0.9883735574303896,0.0,0.0,0.011626442569610271,0.0,4.87406859706
62097.0,589275.5207,4521715.087,2.0,6797.03845,-109.2503572,27.25,11.99973980822066,8.085750774305557,0.152317,0.6420993593434771,0.20253398236614495,0.21690769328166906,0.01540192571819571,0.0,118.957733131
62098.0,589088.3433,4521490.554,2.0,6253.030492,-107.3682577,17.75,11.989517857188618,45.2222513704861,0.366603,0.24026498641548666,0.0,0.0,0.0024455392146104753,0.7572894743699029,15.7335295497
62103.0,588930.0293,4522059.321,2.0,6707.736283,-105.1046356,5.642857142855,48.277096875,2061.554684027778,0.434103,0.9943321516389418,0.0,0.0,0.005667848361058179,0.0,182.088882443
62104.0,589077.692,4522522.864,2.0,7413.546567,-104.9227048,18.0,45.999999999999815,6.9220224340277845,0.154064,0.0,0.0,0.0,0.0,1.0,7.95604513731
62105.0,589075.3708,4522597.491,2.0,7559.072903,-104.725999,17.0,44.13999097222217,2561.3868645833354,0.061546,0.9926735456634662,0.0,0.0,0.007326454336533881,0.0,12.6608567387
62111.0,588911.4299,4522479.143999998,2.0,7385.459255,-103.8921479,7.0,46.996278125,2212.8793437500008,0.08833099999999999,0.9936215429114718,0.0,0.0,0.006378457088528386,0.0,180.36609862
62114.0,588931.8728,4522616.813999998,2.0,7523.39282,-103.6395831,6.0,46.9962732638889,2212.8793437500008,0.08554099999999999,0.9936215429114718,0.0,0.0,0.006378457088528386,0.0,198.58272019400002
62116.0,589038.3907,4522777.488,2.0,7659.7889909999985,-103.7278176,8.5,51.0058916666667,1599.3922812500011,0.1563,0.993414113060994,0.0,0.0,0.003764026380483793,0.0028218605585222764,220.90373686
62117.0,589014.801,4522712.217,2.0,7659.7889909999985,-103.7278176,12.5,43.65814687500005,625.7929663194443,0.079974,0.9792122656019496,0.0,0.0,0.013238967807504998,0.007548766590545416,257.941328404
62119.0,589086.4008,4522658.185,2.0,7657.935618,-104.699327,17.0,44.138278472222154,2561.3868645833354,0.015174000000000003,0.9926735456634662,0.0,0.0,0.007326454336533881,0.0,6.84872947837
62120.0,589083.3479,4522688.165,2.0,7682.120434,-104.6744567,16.0,43.73596527777782,619.6402736111112,0.022938,0.9866147740320924,0.0,0.0,0.013385225967907676,0.0,338.76572711
62122.0,589097.2346,4522521.896000002,2.0,7517.765656999999,-105.0483345,20.0,18.99955069444437,6.9220224340277845,0.029223,0.0,0.0,0.0,0.0,1.0,3.9599706566199995
62123.0,589247.1475,4522538.22,2.0,7596.008666,-105.9941311,30.0,44.655117361111145,212.70448125000007,0.015706,0.9554407970303904,0.0,0.0,0.04358927205610951,0.0009699309134999653,101.481849001
62126.0,589198.9917,4522598.869,2.0,7642.101687,-105.8477082,26.0,56.95700173611106,2688.9525972222227,0.038385,0.7182970334068813,0.0960340065972945,0.1812648301228088,0.004404129873015397,0.0,285.91640309400003
62130.0,589087.1617,4522616.116,2.0,7626.017013,-103.991358,18.0,42.674533333333336,2120.1467326388893,0.129348,0.6998187895971624,0.0904686504895576,0.1889119157750518,0.02080064413822806,0.0,102.44443866399999
62132.0,589364.4298,4522556.02,2.0,7642.101687,-105.8477082,39.0,52.34845381944444,2688.9525972222227,0.174086,0.7182970334068813,0.0960340065972945,0.1812648301228088,0.004404129873015397,0.0,282.510733114
62136.0,589151.6242,4522794.553,2.0,7763.615384999999,-104.7879343,17.0,18.804715294873898,185.6567940972222,0.07084,0.9246596957730874,0.030427653895655663,0.030066457502221332,0.0347503370169856,0.0,34.144978090900004
62139.0,589112.1912,4522774.985,2.0,7682.120434,-104.6744567,15.25,48.71770729166669,1941.746802083333,0.134215,0.9942196967190364,0.0,0.0,0.0057803032809636105,0.0,24.7119288408
62140.0,589213.8651,4522818.496,2.0,7849.903291,-105.5297581,20.0,16.475009701068366,807.5369482638893,0.042129,0.972211119515808,0.006832918288368058,0.00677291873366949,0.018472642156503318,0.0,123.301309319
62141.0,589358.5637,4520471.552,2.0,5681.891443,-113.0555022,39.0,17.314142800720234,1624.957312499999,0.011944,0.8405117230184252,0.08331671476072072,0.04362887464049475,0.02309220570577953,0.03083342464923203,119.481520683
62142.0,589308.1858,4520359.03,2.0,5437.565974,-112.8060848,38.0,16.961185763888878,65.07631805555556,0.152605,0.9708365343408596,0.0,0.0,0.029163465659140513,0.0,28.5879463646
62143.0,589474.78,4520730.257,2.0,5681.891443,-113.0555022,44.75,19.362103472222227,92.40675624999996,0.356737,0.9762155583875408,0.0,0.0,0.02378444161245901,0.0,211.913191091
62144.0,589465.272,4520694.47,2.0,5681.891443,-113.0555022,42.66666666665,18.321197222222214,415.4347715277781,0.310253,0.9774140111617524,0.0,0.0,0.022585988838247827,0.0,31.163194066
62145.0,589346.7991,4520530.864,2.0,5684.074149,-112.8630229,41.0,16.174186896798673,289.3734625000003,0.067985,0.8574570089040199,0.015945617566535078,0.015797471515912206,0.019270746817257576,0.0949168913037342,356.43475575900004
62146.0,589486.3211,4520402.376,2.0,5663.255545,-115.7901067,28.125,17.311221251120898,1213.1376666666658,0.16866199999999998,0.7915592159432531,0.11163170735455212,0.05833289105663845,0.02453581340545993,0.042402116478856576,118.35970329700001
62147.0,589713.4073,4520279.005,2.0,5656.172984000002,-118.2747473,9.5,13.239560420065306,1213.1376666666658,0.152603,0.7915592159432531,0.11163170735455212,0.05833289105663845,0.02453581340545993,0.042402116478856576,118.685107727
62148.0,589385.5668,4521034.666,2.0,6185.314088,-111.33315890000002,45.0,11.642325000000005,147.75912361111108,0.043484,0.8281639436366944,0.0398296369011453,0.02182630268571335,0.017167616283939913,0.09301250049250694,349.52229950300006
62149.0,589362.0897,4521173.888,2.0,6244.8738950000015,-110.9948185,45.0,11.978091319444461,32.74735596527776,0.132054,0.3862939909361131,0.1103378825303622,0.042294516898379736,0.01763524491096153,0.44343836472418346,356.80667052300004
62150.0,589484.9899,4521267.248,2.0,6244.8738950000015,-110.9948185,45.0,22.4390916960443,214.53938614583345,0.279266,0.7290005194635434,0.0668916257646579,0.048307971684661694,0.018876618681900537,0.14402660211255044,28.0917337921
62151.0,589291.8201,4520907.075,2.0,5879.977759,-110.5359226,40.16666666665,15.259813566527463,259.19810010416677,0.22880100000000006,0.7231685831401394,0.06395670076188398,0.05239850542652389,0.018860944352764603,0.14955868659799684,28.3450315828
62152.0,589705.5045,4520513.061000002,2.0,5864.103111,-115.8709454,14.0,45.5897111111111,311.9555347222222,0.006697,0.981305606961802,0.0,0.0,0.01869439303819809,0.0,112.99874522100001
62153.0,589769.2738,4521053.7760000015,2.0,6288.302709000001,-114.5241494,40.0,37.831761111111064,229.12624444444447,0.118891,0.943326602535246,0.0,0.0,0.020692431166480046,0.03598096629827381,193.99329367299998
62154.0,589799.9456,4520340.398,2.0,5681.121242,-118.0161938,3.0,45.33539513888885,2779.2797708333305,0.107992,0.9885127829654063,0.0,0.0,0.00859795774966673,0.002889259284927004,173.14616633400001
62155.0,589781.4519,4520502.709,2.0,5841.451306,-117.0881198,6.5,45.99428645833332,137.29408819444444,0.08345,0.9864302049677356,0.0,0.0,0.0135697950322642,0.0,324.152716062
62156.0,589813.5992,4520337.622,2.0,5672.074393,-118.2384008,1.0,42.943389583333314,2916.446826388892,0.127446,0.990266807366412,0.0,0.0,0.008047196231710553,0.0016859964018774373,353.354800745
62158.0,590041.1921,4520642.79,2.0,5984.306497,-118.8700148,2.0,50.42275173611106,2785.067583333333,0.204231,0.8657372035987471,0.055907932318990335,0.05461812839465379,0.01825712057457859,0.005479615113030367,187.478189746
62159.0,590117.6841,4520233.036,2.0,5593.154869,-122.1652926,2.5,51.87918541666669,1839.944736111113,0.325192,0.8634038376735206,0.051278569573376766,0.06128137158236099,0.015681713630283138,0.008354507540458507,170.10699153
62161.0,589698.2408,4520959.895,2.0,6168.952821,-113.6994394,42.0,37.59774895833335,229.77563090277798,0.131352,0.9443468390294952,0.0,0.0,0.02099303135499155,0.03466012961551338,61.0257273007
62162.0,589816.6206,4521102.228999998,2.0,6168.952821,-113.6994394,33.33333333335,45.5121489583333,195.97683090277772,0.361188,0.9758986624637769,0.0,0.0,0.024101337536222973,0.0,32.160315455
62163.0,589807.3495,4521125.624,2.0,6286.482953,-114.6926284,40.0,45.33541458333328,2779.2797708333305,0.224222,0.9885127829654063,0.0,0.0,0.00859795774966673,0.002889259284927004,197.188911619
62164.0,589772.808,4520831.898,2.0,6076.340712,-115.7228624,22.0,42.68046944444451,2942.316666666666,0.148089,0.9917158999798356,0.0,0.0,0.008284100020164277,0.0,359.222532404
62166.0,589738.4988,4521040.07,2.0,6238.784195,-113.8516896,44.0,43.000000000000256,92.40675624999996,0.150101,0.9762155583875408,0.0,0.0,0.02378444161245901,0.0,213.69037786200002
62167.0,589834.7948,4521166.295,2.0,6290.2502159999985,-114.7554233,34.25,42.628928819444454,2946.945524305559,0.278697,0.990074739607103,0.0,0.0,0.008269520834008547,0.0016557395588883315,19.6062918139
62168.0,589405.4399,4521411.5989999985,2.0,6540.864323,-110.0280524,45.0,12.931414563775173,78.5903217708333,0.045395,0.7499299992920939,0.0006552397034302053,0.0012555834650892135,0.012793416051052768,0.2353657614883339,34.3935366263
62169.0,589374.6779,4521331.749,2.0,6437.644487,-110.22647849999998,45.0,11.959142713867015,194.961453125,0.06566,0.8249586554940734,0.017728516854377097,0.016842642468176832,0.01656361121419353,0.12660127789375142,7.844233063069999
62170.0,589342.7351,4521504.785,2.0,6637.291458,-109.6575824,44.0,11.761642729393005,229.48821774305569,0.044012,0.7568013776575623,0.04756861024783502,0.035857257984708464,0.0760267924585993,0.11141782156004,116.048981813
62171.0,589378.2148,4521436.656,2.0,6540.864323,-110.0280524,45.0,11.995617110051635,62.91352666666667,0.065524,0.4900304178098498,0.005674160815552477,0.004275182918928315,0.0020340655925227273,0.5003320940079682,356.005436604
62172.0,589382.1381,4521527.022,2.0,6637.291458,-109.6575824,43.0,11.943577965488036,216.0175211805557,0.047911,0.7477602021016149,0.053156980602630716,0.04009852500940242,0.08312147416115963,0.10641336321876216,11.3656041649
62173.0,589427.6449,4521546.5589999985,2.0,6705.096447,-110.2776723,43.0,11.931527777777774,123.10367951388884,0.052304,0.8897055582239891,0.05000402631276859,0.004721487715174622,0.05556892774806771,0.0,295.7038077
62174.0,589346.8287,4521588.048,2.0,6645.546412,-109.05087720000002,37.0,23.64008409479273,612.0395246527779,0.095278,0.7913841966234009,0.07709213336733789,0.07791048391667807,0.014497666476529525,0.05180240893636817,27.931616675300003
62175.0,589444.1454,4521486.028,2.0,6610.940595,-110.1835464,44.5,11.96819357787692,78.5903217708333,0.058917,0.7499299992920939,0.0006552397034302053,0.0012555834650892135,0.012793416051052768,0.2353657614883339,26.856809828000003
62176.0,589528.1653,4521496.872,2.0,6690.962197,-111.4701664,44.5,11.896994097222226,158.69960486111103,0.087091,0.9182312978815986,0.035458797315685124,0.0020120614455019056,0.044297843357214345,0.0,296.663106496
62177.0,589641.1368,4521404.481000002,2.0,6597.503768,-112.6598466,45.0,12.948070080195643,72.76325774305559,0.109787,0.9378168905556123,0.028931503273364686,0.02648471944780141,0.025553048070114825,0.0,331.320307239
62178.0,589594.7635,4521473.697,2.0,6690.962197,-111.4701664,44.0,22.20620422505421,372.26476284722236,0.011408,0.8217043002913559,0.04929331050556606,0.03875022927760191,0.029217381499506125,0.07808086793738404,25.7672918366
62179.0,589405.1883,4521649.818,2.0,6713.576547,-109.5627103,40.5,11.980516807768225,59.409850131944395,0.10741,0.5802186717684529,0.012511047712644205,0.011653503706337777,0.07130033389367453,0.3310209517748985,10.303885634
62180.0,589401.6868,4521695.296,2.0,6797.03845,-109.2503572,39.0,15.32818441600616,610.7671263888888,0.054501,0.8003888094431083,0.07964266538364094,0.08054438105236285,0.014681810904253259,0.03845117896265511,25.618561907399997
62181.0,589425.0212,4521818.928,2.0,6884.189373,-109.3313033,39.5,15.426820755527912,540.2677256944445,0.104687,0.758887010479245,0.08586574756795863,0.08496124967861217,0.015059777962206476,0.0685321482071828,2.97988363359
62182.0,589514.3228,4521904.779,2.0,6884.189373,-109.3313033,52.16666666665,11.97311233414643,137.42624381944458,0.241237,0.8249983286076153,0.02388671054254141,0.032152702973438335,0.034094512374919644,0.09575152962583927,28.8643593727
62183.0,589442.9324,4521979.521000002,2.0,7045.962925,-108.9457209,45.0,15.247188205974169,642.731106597222,0.096568,0.7678676507238139,0.08189690583027309,0.07344448546540727,0.03314390617005512,0.05965557816005342,10.0329725028
62184.0,589460.8762,4522053.848,2.0,7198.229626,-108.8317361,46.0,15.988384430734945,72.7376835416667,0.006109000000000001,0.854236047562838,0.05798652223186295,0.06940967627727376,0.04148118087280885,0.0,116.167202804
62185.0,589549.8437,4520936.48,2.0,5782.226496,-112.3806321,44.9090909091,16.902091142620787,89.81474270833333,0.5133449999999999,0.7327702213627749,0.0,0.0,0.013474994342073651,0.25375478429515136,24.639168658800003
62186.0,589943.9475,4522116.228999998,2.0,7310.715059999998,-112.075494,51.75,19.027922994444047,420.1594722222221,0.14459,0.8480441868947732,0.04007593267423897,0.031191372781432764,0.028070652780538986,0.06917289970084126,28.0003629767
62187.0,590145.6603,4520118.495,2.0,5478.621636999998,-123.2418112,3.0,49.15895624999995,2241.7196736111114,0.371175,0.8996821563569359,0.037825260412633184,0.048914129608081995,0.011548711533116198,0.002029742089232553,352.300894476
62188.0,590045.2897,4520549.465,2.0,5934.863646,-119.522959,1.5,53.578888541666686,2237.5404062499993,0.185151,0.9015283853643004,0.03789653539649098,0.04900478533785197,0.011570293901356755,0.0,0.5060893588
62191.0,590071.7621,4520436.302,2.0,5957.121287,-119.4958774,2.0,10.761845694444439,560.541673611111,0.016009,0.8228384949777058,0.10403435657205597,0.05410838044813335,0.01901876800210489,0.0,346.245128239
62192.0,590057.6058,4520566.807,2.0,6051.380276,-118.7878824,2.0,8.7193363375222,741.2159894750008,0.030599,0.8474521754760033,0.07801234473484864,0.050571598079088544,0.01734929288199752,0.006614588828062025,3.9193018360400003
62193.0,590180.053,4520421.244,2.0,5963.603137,-120.1583311,5.0,13.777308458973108,399.1168482638889,0.061749,0.835772950106093,0.03904499770418457,0.03435330668104387,0.017239735436277357,0.06119222068490378,68.0335431983
62195.0,590064.0906,4520643.603999998,2.0,6096.080053,-118.5933001,3.0,22.99563875000002,718.7903368055556,0.065215,0.8569899609143041,0.07550993337141744,0.0504731531205763,0.017026952593702117,0.0,5.25230327297
62196.0,590095.9929,4520768.9410000015,2.0,6096.080053,-118.5933001,2.75,16.310368056168855,98.90606031250003,0.225414,0.7721544320443323,0.08837520702993905,0.06501061750562658,0.019651978390448115,0.05280624458367522,10.6746528287
62197.0,590154.4631,4521133.525,2.0,6192.554764,-118.2086743,1.5,40.256794097222254,2960.5101666666674,0.55442,0.8896034712164781,0.046819905595955384,0.04909232462167875,0.0129172016156969,0.0015670969501908386,14.3974559242
62199.0,590499.1913,4520929.185,2.0,6040.970167,-120.7268768,12.69444444445,16.994653125000017,21.24295072916666,0.706801,0.9133734769869456,0.0,0.0,0.08662652301305436,0.0,30.4377412234
62201.0,590384.1885,4520406.936000002,2.0,6034.272007,-121.969503,11.0,15.691943819744804,389.8436704861112,0.084925,0.9042586316677598,0.05107497984952111,0.04463666084593117,0.028818952777801957,0.0,40.5581831262
62202.0,590334.6517,4520452.404,2.0,6082.127896,-121.17995659999998,10.0,15.732070413343024,225.60353996527772,0.056129,0.8545494483936529,0.060189392428434164,0.03124343698709715,0.01877574844939148,0.036732961368204455,73.0297121589
62203.0,589988.8785,4520582.518999998,2.0,5839.811399,-118.8676847,0.4,45.68156944444442,157.23076631944437,0.295268,0.9750736692716996,0.0,0.0,0.024926330728300642,0.0,194.017071362
62204.0,590148.6747,4521176.095,2.0,6290.168034,-117.7826182,0.8571428571430001,40.366431944444436,2942.2986076388884,0.47207,0.8713533233086115,0.05301947913399992,0.051824405115985184,0.01860314237749599,0.005199650063907434,194.69667168799998
62205.0,590218.6873,4521328.438999998,2.0,6442.055936,-117.601041,1.375,16.882924388877502,54.31029262847226,0.487153,0.8077260736483322,0.06639348984367148,0.026566456458349732,0.026119889502223187,0.07358561007439203,18.1906421959
62206.0,590395.3979,4521069.272,2.0,6525.7221020000015,-119.2952422,8.0,14.973926670650231,68.76241906249999,0.18887,0.6711562616831209,0.0009287730850137707,0.0007249838191454306,0.014052981442575338,0.31361930344180466,23.4766432933
62207.0,590534.0996,4520618.4180000005,2.0,6225.32695,-122.1614536,17.0,15.132797971676911,420.8927309027779,0.167616,0.8892558122599951,0.05766820542064705,0.04433505664724826,0.02845413836517028,0.0,33.9606746868
62208.0,590687.5946,4520697.586,2.0,6494.741281000001,-122.2361118,23.0,14.356272635510859,304.70292916666665,0.110129,0.9128393620945214,0.04125804285934825,0.03230526734980962,0.02693086051149288,0.0,113.133820885
62209.0,590662.6563,4520875.134,2.0,6494.741281000001,-122.2361118,28.1,15.385678425882935,116.18973708333328,0.190854,0.8180605648772031,0.10836187004208997,0.08103629215313611,0.03301020093204945,0.0,24.1413208431
62210.0,589906.1567,4521369.787,2.0,6642.406442,-114.2884227,31.0,42.1530951388889,3090.495045138892,0.103225,0.9875897601679532,0.0,0.0,0.009847355322441995,0.002562884509604737,202.78942710099997
62211.0,590375.613,4522466.108,2.0,6808.4259980000015,-114.2518625,25.83333333335,52.649936111111174,1133.1333749999994,1.38518,0.9866983816397278,0.0,0.0,0.007873061991517803,0.0054285563687545115,202.450891943
62212.0,589936.3082,4521396.966,2.0,6734.712351,-114.4147741,17.5,40.791820486111114,3142.9226701388875,0.034689,0.9893090339234738,0.0,0.0,0.009142019424122986,0.0015489466524032055,22.807729103000003
62220.0,590391.8602,4521754.477,2.0,7240.077501000002,-116.5893383,0.0,15.962192821812945,75.28345409722226,0.053137,0.9562704257039906,0.0,0.0,0.043729574296009384,0.0,17.1339109428
62221.0,590403.9547,4521750.263,2.0,7240.077501000002,-116.5893383,1.0,14.944100229986134,67.23584720486105,0.054672000000000005,0.932000272723701,0.049598101249385185,0.048498638800765284,0.0,0.0,27.210520649099998
62222.0,590466.7344,4521981.706,2.0,7514.778504000001,-116.1353447,0.0,19.363047291666653,862.0720937500002,0.130822,0.7480898456627431,0.07343595506662468,0.16732630989356326,0.01114788937706904,0.0,108.263444494
62223.0,590434.3761,4521895.012,2.0,7421.581397,-116.15799579999998,0.0,44.69117395833332,287.0170371527776,0.254585,0.7387445411963546,0.1377594694407311,0.08440743915136477,0.02022433372195161,0.01886421648959789,104.339237304
62224.0,590554.6637,4522166.011,2.0,7592.046801,-116.7941714,3.0,25.484124027777753,1424.618465277779,0.241691,0.7702834703405911,0.06820233725246605,0.15060793810897086,0.01090625429797197,0.0,305.519128426
62227.0,590528.2124,4522241.575,2.0,7618.072814,-115.8719191,1.0,50.18550312499999,1865.1131319444435,0.199899,0.8912094119848467,0.054990359044423565,0.030701373827662318,0.01487632041069519,0.008222534732372147,203.45407423
62228.0,590564.0978,4521460.045,2.0,6828.092089,-119.0367449,9.77777777778,14.913315114821366,120.6657827083333,0.340242,0.8364497126607532,0.0017216674353169098,0.000858495909552936,0.01623061560842453,0.14460021118750307,19.9871170618
62232.0,590775.5419,4522598.216,2.0,7704.051362,-116.3417363,1.61111111111,15.99869751544209,17.610057965277775,0.627949,0.8901570035159649,0.0012529384362798233,0.0011419712981505467,0.017951722615924006,0.09033339298976384,33.3755520622
62233.0,590775.2077,4522401.977,2.0,7725.542595999998,-117.09692520000002,4.38888888889,16.97337118055556,46.64366868055554,0.382736,0.9450955816083983,0.0,0.0,0.022361975105675096,0.03254244328592646,206.052513243
62234.0,591092.8903,4522131.312,2.0,7878.958554999998,-119.1016811,27.75,40.84541493055555,943.3892430555553,0.148449,0.8367001086442922,0.09976646599791612,0.037473140361082666,0.026060284996708927,0.0,268.466515425
62236.0,589485.1296,4522484.089,2.0,7611.033575,-107.4319468,49.0,14.893410069444444,284.2683281250001,0.081215,0.8124856337284059,0.009767914031600296,0.011697442901579064,0.05301273613620944,0.11303627320220518,104.32474397899999
62237.0,589432.5223,4522536.188999998,2.0,7611.033575,-107.4319468,44.0,17.88355252930841,327.28965243055563,0.046608,0.7800922872815561,0.006856414030795561,0.008163088571439553,0.036801895105341896,0.16811070766705766,16.5715474149
62239.0,589481.625,4522181.89,2.0,7199.491087,-108.7541596,50.5,15.384061628163373,569.674198611111,0.159572,0.7560454951369234,0.0853361210858981,0.074357620843734,0.032051349962690934,0.06741191661225425,11.3030520802
62240.0,589525.4595,4522388.41,2.0,7454.126747,-108.4982563,57.25,15.369030365134075,575.4207819444447,0.10291,0.7490900643022531,0.08446435411564017,0.07360631728192794,0.03175058190088133,0.07613393759626469,14.5757080058
62241.0,589603.707,4522442.783,2.0,7602.5814340000015,-109.3184244,60.5,11.951323958333326,89.8774927430556,0.075555,0.4897597375062674,0.026455864295374342,0.011286319661622465,0.014623847770597416,0.4578742307661384,116.74926770399999
62242.0,589574.9139,4522502.192,2.0,7619.233298999998,-108.4131271,59.0,22.392732376410837,564.5030071874996,0.053851,0.7557013623218349,0.08880545032576315,0.07942237951175314,0.029445971844438694,0.062339047266647823,39.9865048793
