ID,DIR,angle
65430,0,27.70342009920
65431,1,84.81060124960
65432,1,216.23010151600
65433,0,29.33669632910
65434,0,26.47143929890
65435,1,93.13857023170
65436,1,269.89652173300
65437,1,273.06977391100
65438,1,294.78258501100
65439,0,30.11367838420
65440,0,123.26484351500
65441,0,19.07461537750
65442,0,13.88137250690
65443,0,38.13593306500
65444,1,34.49251740660
65445,0,44.88972071010
65446,1,79.42553734830
65447,0,10.94960714620
65448,0,89.29068569260
65449,0,23.15363157150
65450,0,14.70221935820
65451,0,30.00272338390
65452,0,68.27461798610
65453,0,130.49137502900
65454,0,61.04490500500
65455,0,333.11082545500
65456,0,27.75891047640
65457,1,354.20177446700
65458,0,29.35324090740
65459,0,118.93644578100
65460,0,27.05548920160
65461,0,11.81539683010
65462,1,209.24433596800
65463,1,356.29290353100
65464,1,23.79273056430
65465,0,27.25073349230
65466,0,116.90260725400
65467,0,27.21557395410
65468,0,36.84902711320
65469,1,2.58016453477
65470,0,330.84741942200
65471,0,74.00973682770
65472,0,35.83815404440
65473,0,0.03444754129
65474,0,122.62941317000
65475,0,47.08934099020
65476,0,31.01125055330
65477,0,34.48472722290
65478,0,128.39267471500
65479,0,94.48545365270
65480,0,37.06292497530
65481,1,43.78951334860
65482,1,224.03728347200
65483,0,49.05299579460
65484,0,59.75233670950
65485,1,113.40350179500
65486,0,32.99040866300
65487,0,120.38833019500
65488,0,11.17654361330
65489,1,317.48024948600
65490,0,32.88914004210
65491,1,291.51480650700
65492,0,113.29197354900
65493,0,112.42930442100
65494,1,202.37934228100
65495,0,112.18512147800
65496,0,16.98067233260
65497,1,201.93436877400
65498,0,113.30918852400
65499,0,109.48815686600
65500,1,26.29788281150
65501,0,19.22186298920
65502,0,27.54296464030
65503,1,291.19642867800
65504,1,202.16541896500
65505,0,126.63371389700
65506,1,39.99920509150
65507,0,41.63473030220
65508,1,292.39735147600
65509,1,25.03378455570
65510,1,292.32632049400
65511,1,300.57337033200
65512,0,17.00507549380
65513,0,128.59042574500
65514,0,45.01179227150
65515,0,51.19943155420
65516,0,36.11699213190
65517,0,112.71801929500
65518,1,108.89972017200
65519,1,95.86220904800
65520,1,275.60745253400
65521,1,202.45087131400
65522,0,120.76941699000
65523,0,26.43925900000
65524,0,120.62518057000
65525,0,124.05541861900
65526,1,22.51059778770
65528,0,21.63349040740
65529,0,22.74066032220
65530,1,270.17085454600
65531,1,97.82375496860
65532,0,23.28701575050
65533,1,278.09632062400
65534,1,265.91362193900
65535,0,22.60648558200
65536,1,202.58853031600
65537,1,96.43490868660
65538,0,314.77952817600
65539,0,124.18938755900
65540,0,16.76476878050
65541,0,16.91524597370
65542,0,125.67259369000
65543,0,339.30521046500
65544,0,118.22963430600
65545,0,25.00390377400
65546,0,8.96731080403
65547,0,49.71511940170
65548,0,340.24185212300
65549,0,35.81274032820
65550,0,333.64702074400
65551,0,75.32028239440
65552,0,20.54343213920
65553,1,97.04588268470
65554,0,20.07095657990
65555,0,20.38438038110
65556,1,118.73411404100
65558,1,92.46305851700
65559,1,101.65716382400
65560,0,20.12962387090
65561,1,279.31278067200
65562,1,284.52106949600
65563,0,35.52098726440
65564,0,38.39384181450
65565,0,108.34960989100
65566,0,32.03905805360
65568,1,335.35949481300
65570,0,106.18020816700
65573,0,115.32777108400
65574,0,131.15677759700
65575,0,30.68268687170
65576,0,314.29955042900
65577,0,11.66004862600
65578,0,88.36849452670
65579,0,117.46972549600
65580,0,33.97642482220
65581,1,293.47708106200
65582,0,25.29242596350
65583,1,298.49599691400
65584,0,31.12949247730
65585,1,281.31874803200
65586,0,26.33064980240
65587,1,282.58220439900
65588,0,24.11263270100
65589,0,115.44644187100
65590,1,202.53702549200
65591,0,103.89019912200
65592,0,96.07980997220
65593,0,20.16952727080
65594,0,112.71919585000
65596,0,113.28264555300
65597,1,23.37860688350
65598,0,22.54956793830
65599,0,122.35379239100
65600,0,34.91091468020
65601,1,202.23614020300
65602,0,123.34554272600
65603,0,17.81367415320
65604,1,286.75990298900
65605,0,16.99931401300
65606,0,114.19126077200
65607,0,23.48740774710
65608,0,21.57036856620
65609,1,108.92838632700
65610,0,21.64600101400
65611,1,107.14238854800
65612,0,16.82547456770
65613,1,202.85721093000
65614,1,120.35964379000
65615,1,121.56335593900
65616,1,122.64287426900
65619,0,63.95588496520
65620,0,333.87854809500
65621,0,66.29614573880
65622,0,28.07517704530
65623,0,62.03444190580
65624,0,29.40356415260
65625,0,327.23528850500
65626,0,27.92021702320
65627,1,228.46060119200
65628,1,48.45658138870
65631,0,24.75772676350
65632,0,65.95711682820
65633,0,118.78573353500
65634,0,101.64994336300
65635,1,223.64222244000
65636,1,221.61958544000
65637,1,217.41671947100
65638,1,41.89326674410
65639,1,37.73702825880
65640,1,45.91145039140
65641,0,75.92319237540
65642,0,55.85595616250
65643,1,200.39848760600
65644,1,41.66162544680
65645,0,35.19634675180
65646,0,87.89266551060
65647,0,351.40848765300
65648,0,11.08813644130
65649,0,5.29344096562
65650,0,28.61524277420
65651,0,47.46951090640
65652,0,40.21280274250
65653,0,42.77653116700
65654,0,42.07148015970
65655,0,52.21192645130
65656,0,44.53344714670
65657,0,114.69067512200
65659,1,228.07123592700
65662,1,49.30333235490
65664,1,221.74129850500
65667,0,130.83594989600
65669,1,223.63772154800
65670,0,44.76856883680
65671,0,120.97585262700
65672,1,39.64845414170
65674,1,220.94438772800
65675,1,40.96622947630
65676,0,0.93286081258
65679,1,214.87301158900
65680,0,50.85143163780
65681,0,50.84251708400
65682,0,43.72743461690
65683,0,317.82369772900
65684,0,19.93305445170
65685,0,14.09999805000
65686,0,36.20413676630
65687,0,321.35121286300
65689,0,126.09177746900
65690,0,23.04535628940
65691,1,235.97019059000
65692,1,101.48071628100
65693,0,14.38224507800
65694,0,54.63733087110
65695,1,25.53811293470
65696,1,44.54174076360
65697,1,62.86110629820
65698,1,239.06089172500
65699,1,219.19823034900
65700,1,36.98196576010
65701,0,127.30981030800
65702,1,255.61480647100
65703,1,3.36805484951
65704,0,114.61317063800
65705,0,90.90901587090
65706,0,24.84688666580
65707,0,33.76150844930
65708,0,26.57500576660
65709,0,88.14143813210
65710,0,116.32399625900
65711,0,29.26611550770
65712,0,66.55372217220
65713,0,317.88116156700
65714,0,321.50104494500
65716,0,28.41262013780
65717,0,106.53534362200
65718,0,20.43491783600
65719,0,19.48374796710
65720,0,123.40330649400
65721,0,330.33224813900
65722,0,44.72868764090
65723,0,113.91795574900
65724,1,196.85936884400
65725,1,199.88398825300
65726,1,20.07671342320
65727,1,7.34302454842
65728,1,22.71663781230
65729,0,116.57336588200
65730,0,22.42400623170
65731,1,116.91998809500
65732,0,33.74694044390
65733,0,111.20329166600
65734,1,195.02311323200
65735,1,13.07337172250
65736,0,113.80824221900
65737,1,198.55633143000
65738,1,212.19913177900
65739,1,31.74291425560
65740,0,356.27861885200
65741,1,120.13058438900
65742,0,82.76292470750
65743,0,95.84384686210
65744,0,28.72422707490
65745,0,17.76348587680
65746,0,29.02512104220
65747,0,103.01030833300
65748,0,103.35255445600
65749,1,344.32338365800
65750,0,36.05190135940
65751,0,119.49190241200
65752,0,29.98628037430
65753,0,119.85947940800
65754,0,29.37915027970
65755,0,29.75481883740
65756,0,353.09200499000
65757,0,33.08077790570
65758,0,329.84812028300
65759,0,77.29013055730
65760,0,97.87167914090
65761,1,26.78936792360
65762,1,206.64232666600
65763,0,30.33706383770
65764,0,122.06073856600
65765,0,29.54549956270
65766,1,222.56492901700
65767,0,39.15553549430
65768,0,55.00246213220
65769,0,30.21181716420
65770,0,120.23994490800
65771,0,29.97553991370
65772,0,30.68172278760
65773,0,125.02186542200
65774,0,122.69242252300
65775,0,34.97897372810
65776,0,120.74756923700
65777,0,26.24696995250
65778,0,26.28298497760
65779,0,24.84207987120
65780,0,32.42065390430
65781,0,108.48926253200
65782,0,96.78543233420
65784,0,23.23875343330
65785,0,104.75203201600
65786,0,20.89752372270
65787,0,358.17098478800
65788,0,71.23627486320
65789,1,354.93332224800
65790,0,29.81591312960
65791,0,44.35155953040
65792,1,50.87817564700
65793,0,8.42504013887
65794,0,17.16543612540
65795,0,58.52727588680
65796,0,103.65155073400
65797,1,48.17522558880
65798,1,243.36874706800
65799,0,104.38741208800
65800,1,75.77311747490
65801,1,173.23050320100
65803,0,327.51852918700
65804,1,44.66256402130
65805,1,14.31812191860
65806,0,87.85593728780
65807,0,63.23960688980
65808,0,342.57518426000
65809,0,115.79609559900
65811,1,62.72260092000
65812,1,245.32948375900
65813,1,71.20441889990
65814,0,56.00545014380
65816,0,351.00305764600
65817,1,191.87946881500
65818,0,110.20967699600
65820,0,24.21044288320
65821,0,20.28239145470
65822,0,63.30645649840
65823,0,121.89075050300
65824,0,8.31625037435
65825,0,122.15576162200
65826,0,14.66788731320
65828,0,114.57341528900
65829,0,113.14263424200
65832,0,29.95370189630
65833,0,114.45267625700
65834,0,42.70303369170
65835,1,233.63261896600
65836,1,65.68141268990
65837,1,101.34713319600
65838,1,94.63321701770
65839,1,93.17416243950
65841,1,273.79964464200
65842,1,173.07510474600
65843,1,118.15658693600
65844,1,298.14333110300
65845,1,125.54585753000
65847,0,13.30507038290
65848,1,121.94130070600
65849,1,109.34074561400
65853,1,302.18624228100
65854,1,26.82780427180
65855,1,70.08533438550
65856,1,287.16733060700
65857,1,263.46760707800
65859,0,122.27043673500
65860,0,32.92248645050
65861,0,83.51147647370
65863,0,26.84417382590
65864,0,93.51366252290
65866,1,252.33973164100
65867,0,115.51433858500
65868,0,120.14437608700
65869,0,121.74597172200
65870,1,230.97297102200
65871,1,300.78001913300
65872,0,126.13797659900
65873,0,23.94316735100
65874,0,132.72041060800
65875,0,122.40252619100
65876,0,34.09339534100
65877,0,32.01912844190
65878,0,31.88847015230
65879,0,39.35835092680
65880,0,122.58538752200
65881,0,121.85617778000
65883,0,129.71897638800
65884,0,26.34382173320
65885,0,123.50971315600
65886,0,121.18377415900
65887,0,23.75542315130
65888,0,119.35916679400
65889,0,128.40465778000
65890,0,41.28416622620
65891,0,325.05754706300
65892,0,124.12534887600
65893,0,348.80065094600
65894,1,209.82224680300
65895,0,358.13535352100
65896,0,359.74639020300
65898,0,124.73331511100
65899,0,14.90225760900
65900,0,123.70621921400
65901,0,122.19477788900
65902,1,211.84010695400
65903,1,213.12033628900
65904,0,113.10792678700
65905,0,109.01349879400
65906,0,20.22727723680
65907,1,212.96410224500
65908,0,108.28168945400
65909,0,315.56697788100
65910,0,129.44071020600
65911,0,11.39695273380
65912,1,290.30266917500
65913,0,11.71621464100
65914,0,110.30497427000
65915,0,18.71669024030
65916,1,299.28477896900
65917,1,286.82425134700
65918,0,351.51507313000
65919,1,307.28091879900
65920,1,359.76558578600
65921,1,168.90588971500
65923,1,348.43978460100
65924,0,67.73849681810
65925,0,69.17212114250
65926,0,67.69777654960
65927,0,78.52008481400
65928,0,80.01512583280
65929,0,79.89165336140
65930,1,25.29143968430
65931,1,353.68765619900
65932,1,153.55855495800
65933,1,89.97500100470
65934,1,178.94485610500
65935,1,94.62469787370
65936,1,287.92877588800
65937,0,350.03134833400
65938,1,147.59777232400
65939,1,282.39402687100
65940,1,147.05612999300
65941,1,96.71894429170
65942,1,189.14513389600
65943,1,5.01932708529
65944,1,274.00312531600
65945,1,92.20683636530
65946,1,283.12477316900
65947,1,280.81305612000
65948,1,96.23788045300
65949,1,271.08318113000
65951,1,283.66988625100
65953,1,267.58842847600
65954,1,14.64056069700
65955,0,68.57329741540
65956,0,348.58547618900
65957,0,349.62908859600
65958,0,80.13066339460
65959,0,349.17251514200
65960,0,87.92419995500
65961,1,95.82105132230
65962,1,86.66982198960
65963,1,108.56351670600
65964,1,108.31286343900
65965,0,358.39614574700
65966,1,288.77248326800
65967,0,56.91766137530
65968,1,111.82799159800
65969,1,108.79388299600
65970,1,110.74768271500
65971,1,292.08059492900
65972,1,230.86042720600
65973,1,194.21102770300
65974,1,330.90341044800
65975,1,13.58562573000
65976,1,188.25657245900
65977,1,190.01384671200
65978,1,8.52940153180
65979,1,12.81674075140
65980,0,93.41481674220
65981,0,30.96648747060
65982,0,46.42750746280
65983,1,47.94931783530
65984,0,81.31478933240
65985,0,340.66163394700
65986,0,75.01804727980
65987,1,109.39525024400
65988,1,115.18695221900
65989,1,110.79379693100
65990,1,290.93332653800
65991,0,351.00473445800
65992,0,351.76704314000
65994,1,278.31867665800
65995,1,285.37658537300
65996,1,305.76526207200
65997,1,144.16958677600
65998,1,211.37520639100
66000,1,72.66549337540
66001,1,16.88067173880
66002,1,110.51314939900
66004,1,290.08990664100
66005,0,352.87728046200
66006,1,308.74724183800
66007,0,80.54094717290
66008,1,356.73068076600
66009,1,298.29261976900
66010,0,81.31340592550
66011,0,347.07869081900
66012,0,130.48679913200
66013,0,74.58160216910
66014,0,338.86130222900
66015,0,344.16644959200
66016,0,343.43279961600
66017,0,74.26060614400
66018,1,148.13640165300
66019,0,319.82767546700
66020,0,12.21729988040
66021,1,61.90344908830
66022,0,129.35271516900
66023,1,325.26415009000
66024,0,54.12336255000
66025,1,245.96698396200
66026,1,350.37443204100
66027,1,350.39715816800
66028,1,286.68225215500
66029,0,348.35270488800
66030,1,16.79185651210
66031,0,343.52364097300
66032,0,344.76743488200
66033,0,128.91044752200
66034,0,343.91662007500
66035,0,0.91376952639
66036,0,1.16868883266
66037,0,124.02836536900
66038,0,81.18910871740
66039,1,214.39312878500
66040,1,123.97383810000
66041,1,33.49763694680
66042,1,169.25213499900
66043,0,61.27069609060
66044,1,348.98445200300
66045,0,41.23793955950
66046,1,168.34545169100
66047,1,320.02073756800
66048,1,12.66058348070
66049,0,73.82938401540
66051,0,68.89591551180
66052,1,349.22643718900
66053,1,169.26608755200
66055,1,348.44463668000
66057,1,181.29418386700
66058,1,158.69530385900
66059,1,177.44778215800
66060,1,0.77516989930
66061,1,345.57857629600
66062,0,345.45935683900
66063,0,70.09666706820
66064,1,247.50389362400
66065,1,259.16211172400
66067,1,249.47280256500
66068,1,2.62477430070
66069,0,26.87415369920
66070,0,30.54691423360
66071,1,84.14656953710
66072,0,0.62178903547
66073,1,270.83114972800
66074,0,30.50319867540
66075,1,266.15977814700
66076,0,0.55754934526
66077,1,90.16122138570
66078,1,267.35876723200
66079,0,2.91756459281
66080,1,251.32315254400
66081,0,0.18768293279
66082,1,286.58981994700
66083,0,0.13051505971
66084,0,8.50532681616
66085,0,0.64132878861
66086,0,25.37169985290
66088,0,0.00900854319
66089,0,88.27092582210
66090,0,15.55434708830
66091,0,128.85754258500
66092,0,65.91964140590
66093,0,66.51946792620
66094,0,73.77314665720
66095,0,314.70136681400
66096,0,57.90332169420
66098,1,86.94047115140
66099,1,87.44528906200
66101,1,267.05328432900
66102,1,267.28349305900
66104,0,88.35192045090
66105,0,0.30468526553
66106,0,1.00074910751
66107,0,88.55434053830
66109,1,46.69876419500
66110,1,40.02419035140
66111,0,333.32134881300
66112,0,316.28400694100
66113,0,49.08025013040
66115,0,328.56455516100
66117,0,315.68393075900
66118,0,46.58432497670
66119,0,321.20462073700
66120,0,17.20672705000
66121,0,106.52488454300
66123,0,39.96595261570
66124,0,19.34934050810
66125,0,78.28584914340
66126,0,105.25580678600
66127,1,157.79898693600
66128,0,20.08626646360
66130,0,18.12326408870
66131,0,109.78098950000
66132,0,18.57676947610
66133,1,178.76819602100
66134,1,167.04089239200
66135,0,121.80601385000
66136,0,55.21538426640
66137,0,53.71202505400
66138,0,102.30973815100
66141,1,338.40014316900
66142,0,332.51029622800
66143,1,346.94729047400
66145,1,166.40832761300
66146,0,63.99185923420
66147,0,60.22728414460
66148,1,161.86625254700
66149,1,347.28126049700
66150,1,340.01529156300
66151,0,54.37932935890
66152,0,324.17376324500
66153,1,265.27872121600
66154,0,350.58807979900
66155,1,359.85169263500
66156,1,337.09388076000
66157,0,61.73109184910
66158,0,353.67513928100
66159,0,5.25139176206
66161,0,324.51648376500
66162,0,65.77171445750
66163,1,139.84361721000
66164,1,319.60023177400
66165,1,158.12670049500
66166,0,328.08822049100
66167,0,39.39740398570
66168,1,168.92869070400
66169,0,335.12621854500
66170,0,130.86374350000
66171,0,42.72444430460
66172,0,32.24095156130
66173,0,26.29791112710
66174,0,87.89891793720
66175,1,171.85863916700
66176,1,346.64716508900
66177,0,118.05410224900
66178,1,197.87463253900
66179,1,177.10608834000
66180,1,344.48708804300
66181,1,359.13736452100
66182,0,347.20976976900
66183,0,106.60294997700
66184,1,46.39340089470
66185,1,54.53867174790
66186,1,226.34353744300
66187,1,358.50466290300
66188,1,182.25647100200
66189,1,222.51693228200
66190,1,181.08733474300
66191,1,344.10816007000
66192,1,18.68805285390
66193,1,53.90152552590
66194,1,34.28758389310
66195,0,102.78888006200
66197,0,126.10342600500
66198,0,128.47238794100
66199,0,27.65741697580
66200,0,103.56562170400
66201,0,13.59506500110
66202,0,13.30186371860
66203,0,122.03502757900
66204,0,14.00484201330
66205,0,0.12944961474
66206,0,347.85387189700
66207,1,24.08870900330
66208,1,6.56903824562
66209,1,184.39190412200
66210,1,354.17412762400
66211,1,155.00617679000
66212,1,209.06095173200
66213,1,175.95199216500
66215,0,116.70969744900
66216,1,291.01082876800
66217,1,355.39792348700
66218,0,1.24432519905
66219,0,91.10112619490
66220,0,358.01351129100
66221,0,114.59349078400
66222,0,0.87271614972
66223,0,0.38196344783
66224,0,87.59220538770
66225,1,180.21566082500
66227,1,338.15040038000
66228,1,7.81599687846
66229,1,354.56345560100
66230,0,0.59832254320
66231,0,1.48097241842
66232,0,89.13507383640
66233,1,301.15973144800
66235,0,90.66415044110
66236,0,90.63528756820
66237,0,0.56178633674
66238,1,193.89390053600
66239,1,13.54147262400
66240,1,17.40373492350
66241,0,27.20529704030
66242,0,5.75653198500
66244,1,182.70901558300
66246,1,210.12805492600
66248,0,45.24976171150
66249,0,88.75875509400
66250,0,44.67603071110
66251,0,0.37119994814
66252,0,90.60976818690
66253,0,342.34839830400
66254,0,90.75665699930
66255,0,1.19419520505
66256,0,0.77808538692
66257,0,45.62042526120
66258,0,0.85748626628
66259,0,88.84237430780
66260,0,323.78872406600
66261,0,325.59701740400
66262,0,37.74631212190
66263,0,0.13575560092
66264,0,1.16560061511
66265,0,90.70728625580
66266,0,111.24545617100
66267,0,12.42193750080
66268,0,112.28188736200
66269,0,22.04305539030
66272,0,19.39693483880
66274,1,199.81161305600
66275,1,189.80513340200
66278,1,10.12778729450
66279,0,16.68585988090
66280,1,205.48596994400
66281,0,22.11881687930
66282,0,111.81618316700
66283,0,21.83329805510
66284,0,22.08539124950
66285,0,23.16012771890
66286,1,3.43034113174
66287,1,47.95217955060
66288,1,216.64249910000
66289,0,112.12735491100
66290,0,17.66838799630
66291,0,331.13598343300
66292,0,89.18123749640
66293,0,1.63560452285
66294,0,2.07983609336
66295,0,89.40707815860
66296,0,1.87355328845
66297,0,1.15819471424
66298,1,172.76704042000
66300,1,210.08393984800
66302,1,24.21044861600
66303,0,120.28933278300
66304,0,332.55746253600
66305,1,36.48564964160
66306,1,222.52970909600
66307,1,46.73497769620
66309,1,11.19504977040
66310,1,212.82651914700
66311,1,217.13651312500
66312,0,343.09890341600
66313,0,72.20431618710
66314,1,48.96878977560
66315,0,341.91881657000
66316,1,234.09467671600
66317,0,339.68729516400
66318,0,5.70361058660
66319,1,259.22364497500
66320,0,7.82276002818
66321,0,81.17575760620
66322,0,11.17240601660
66323,0,77.75134647790
66324,0,13.55614640700
66325,1,52.40506460160
66326,1,33.16796795390
66327,1,31.23602490300
66328,1,24.90074968260
66329,1,224.51177816200
66330,1,214.55911375400
66331,1,203.19368124500
66332,1,28.46712880360
66333,1,14.96518735170
66334,0,74.18650189490
66335,0,88.83237752110
66336,0,81.26812999050
66337,1,194.63993885400
66338,1,203.91208205400
66339,0,79.14268863150
66340,0,79.13083041890
66341,0,79.47345232750
66342,0,79.19120376660
66343,0,349.71579120100
66344,0,78.85373890560
66345,0,349.16477381800
66346,1,77.48215862950
66349,1,260.12338649200
66350,1,79.89445097140
66351,1,264.77201917600
66352,1,259.01183954500
66353,1,73.74921936370
66354,1,79.31821528780
66355,1,259.04981280300
66356,1,82.07947923340
66357,1,75.99603141300
66358,0,79.28566675490
66359,0,349.07489341900
66360,0,349.23470163400
66361,0,78.69130070980
66362,0,349.47792404300
66363,1,78.61380082910
66364,0,350.31225692700
66365,1,80.99886282970
66366,1,80.22313393340
66367,0,347.52035047000
66368,0,349.75240623600
66369,1,258.34767966400
66370,1,259.77267890800
66371,1,171.42050497300
66372,1,249.55524934000
66373,1,254.09579472500
66374,0,79.88813790650
66375,0,349.30987041400
66376,1,81.18975619140
66377,1,84.50581524410
66378,1,270.16106584800
66379,1,73.50294118990
66380,1,97.91756443480
66381,1,58.04511021100
66382,1,303.83813465900
66384,1,83.22155242260
66385,1,88.58249114600
66386,1,278.55109959800
66387,1,81.32035442050
66388,1,175.70474509700
66390,1,64.28282356930
66393,1,188.01177739500
66394,1,195.46146331100
66395,1,1.45794978028
66396,1,1.59922424978
66398,1,78.79505471630
66399,1,86.20870816900
66400,1,256.37315266000
66401,1,258.92081018800
66402,1,85.67098838530
66403,1,106.97375871000
66404,1,84.37307045650
66405,1,148.32798783900
66406,1,184.30000696800
66407,1,251.87748881400
66408,1,223.10526583800
66409,1,176.44139078100
66410,1,355.39212910600
66411,1,358.47308124000
66412,0,72.59771387600
66413,1,356.77283801400
66414,1,179.10694435100
66415,1,88.98936650090
66416,1,85.32091887940
66417,1,113.61426304800
66418,1,172.29944737000
66419,1,230.22822586900
66420,1,287.28951727100
66421,1,248.69161894000
66423,1,3.69203644664
66424,1,68.37361759380
66425,1,38.00828739500
66426,1,345.02216029700
66427,0,124.69339234200
66428,1,58.40297253390
66429,1,57.94905353450
66430,1,293.16542165800
66431,1,320.47959863400
66432,0,64.63475918130
66433,0,56.82132037610
66434,1,291.77177312500
66435,0,53.87691280320
66436,0,326.72163830900
66437,0,56.89702309490
66438,1,112.43510784200
66439,1,115.83652640700
66440,1,111.31944515700
66441,1,285.92780048600
66442,1,291.97556437400
66443,1,72.57883328810
66444,0,80.34592897660
66445,0,340.00056589500
66446,0,83.69439674180
66447,0,350.52725871500
66448,0,83.97070534150
66449,0,350.18319228500
66450,0,80.15054419850
66451,0,87.57895854950
66452,0,1.64799715749
66453,0,12.59656258010
66454,0,99.42252786790
66455,0,352.90393088700
66456,0,354.58597736500
66457,0,95.75019332340
66458,0,88.23371544740
66459,0,7.70282306056
66460,0,4.12525568196
66461,0,113.00492619900
66462,0,5.72985403982
66463,0,95.06834639130
66464,0,5.00836465323
66465,0,75.29279428290
66466,0,6.64114657293
66467,0,94.77765907100
66468,0,73.61076236070
66469,1,22.18917224490
66470,1,198.39934860300
66471,1,192.21930051200
66472,0,89.63566028280
66473,1,196.53223281600
66474,1,189.54929486200
66475,1,9.42188536025
66476,1,21.53699756900
66477,0,89.80777442810
66478,1,195.20670971400
66479,1,189.87663891100
66480,1,1.30091301302
66481,1,8.42470324546
66482,1,8.73479010563
66483,0,85.29884441960
66484,0,83.95474906750
66485,0,83.79533725500
66486,0,19.19528947320
66487,0,7.59880567408
66488,0,341.15000844900
66489,0,72.68092948940
66491,0,70.79422151170
66492,1,21.60926117260
66493,1,57.53115398970
66494,1,0.36284213012
66495,1,11.85009221400
66496,1,184.48406721600
66497,1,241.67290063500
66498,1,185.07261708300
66499,1,159.64985426900
66501,1,173.49778730700
66502,1,119.82286632900
66504,1,324.55514691600
66505,1,332.77571148600
66506,1,336.01100973700
66507,1,313.97350626600
66508,1,186.65454291700
66509,1,153.37936825700
66510,1,333.12093701700
66511,1,336.22739383000
66512,1,342.07723415500
66513,1,113.10887104500
66515,1,295.30230900800
66516,1,287.97368710500
66517,1,296.06622988300
66518,1,118.25163608700
66519,1,98.17100228440
66521,1,289.30015355300
66522,0,71.51427935490
66523,1,279.06476238500
66524,0,8.56583053486
66525,1,103.31556734000
66526,0,5.11108035209
66527,1,98.70971807170
66529,0,94.95983792960
66530,0,95.92443770290
66531,0,3.65879432276
66532,0,5.56567588862
66533,0,4.83374474078
66534,0,74.61148872160
66535,0,5.31453352033
66536,0,4.96043412366
66537,0,72.78253268630
66538,0,58.61088641400
66539,0,8.61036489666
66540,0,56.34105827930
66541,0,326.66981390600
66542,0,94.99656671300
66543,0,94.98915836410
66544,0,56.71065355480
66545,0,94.48046415530
66546,0,85.23528777420
66547,0,52.19092408260
66548,0,124.72676124000
66549,0,76.82878697110
66551,0,338.21516863400
66552,0,75.37959109160
66553,0,341.13756093100
66554,1,105.86952452800
66555,1,100.03568345700
66556,0,335.42376422700
66557,1,275.90889629400
66558,0,107.12325261700
66559,1,63.78183185990
66560,0,335.36130019400
66561,1,103.86277299600
66562,1,95.61324229680
66563,1,276.72854320600
66564,1,269.38784163600
66565,1,274.14253466300
66566,1,90.77401302100
66567,1,98.71823242760
66568,0,333.02390100900
66569,1,273.88305753500
66570,0,334.91422549900
66571,1,95.83433617700
66572,0,333.07872756600
66573,0,7.08220672128
66574,0,124.35770492900
66575,0,67.22859368930
66576,0,321.13408356700
66577,0,339.57485827800
66578,0,333.79602183500
66579,1,76.97961971450
66580,1,95.16712691370
66581,1,92.36846869160
66582,0,355.91132508600
66583,1,85.21902119240
66585,1,273.43901396300
66586,0,5.18673566306
66587,1,265.23417782200
66588,1,261.10103845500
66590,0,62.31155433770
66591,0,350.61997484900
66592,1,15.01604817180
66593,1,233.15341647600
66594,1,239.87524827500
66595,1,343.53040809300
66596,0,253.23812112300
66597,0,72.77510914250
66598,0,65.35139037710
66599,1,108.07974623400
66600,1,115.77176390500
66601,1,296.77794920400
66602,1,121.15632033200
66603,1,109.18997524700
66604,1,115.10716847100
66605,0,328.12842092000
66606,0,56.76234434750
66607,1,291.91261458900
66608,1,116.48986063700
66609,1,291.34212197600
66610,1,293.94717948700
66611,1,308.38607339200
66612,1,302.42322580600
66613,1,121.08759668800
66614,0,334.78147347400
66615,1,292.55348386600
66616,0,335.98945892600
66617,1,117.19921043800
66618,0,318.48147408600
66619,0,332.56970743100
66620,0,56.88899810320
66621,0,56.52413551860
66622,0,55.21668727940
66624,1,110.03110255400
66625,1,112.21094687200
66626,1,123.05053084100
66627,1,104.91652142000
66628,0,338.76167886900
66629,1,99.62864869040
66630,1,294.65009213100
66631,0,18.15363653940
66632,0,128.48861105500
66633,1,165.43222473100
66634,1,301.19017082100
66635,0,336.58994918000
66637,1,326.92195354200
66638,0,56.40537735810
66639,0,326.80929832700
66640,0,332.43387133500
66642,1,339.16692178900
66643,1,282.65163007100
66644,0,110.89243558600
66645,1,289.57818201200
66646,0,349.17767064500
66647,1,116.47621727100
66648,1,286.67646577800
66649,0,81.04533386850
66650,0,134.02096418900
66651,0,81.62996144620
66652,0,347.10396086900
66653,0,80.92576111290
66654,0,348.03878761700
66655,0,351.16822623400
66656,0,75.82376034360
66657,1,129.37252993200
66658,0,351.82415647800
66659,0,80.81094859090
66660,0,351.07057019900
66661,0,79.97469803740
66662,1,113.31768265100
66663,1,99.36834377490
66664,1,115.91303400900
66665,1,290.38262234500
66666,0,46.58882027540
66667,0,341.86949931900
66668,0,41.18229473140
66669,0,349.15345908500
66670,1,131.02753267400
66671,0,81.09896001080
66672,0,44.32654475540
66673,0,106.68001891800
66674,0,41.72226763190
66675,0,320.58739077200
66676,0,316.12803381000
66677,0,322.22569200800
66678,0,128.28984970100
66679,0,58.48907634740
66680,0,328.80037172800
66681,0,330.40875316000
66682,0,70.97024030220
66683,0,42.56790009460
66684,1,82.13327986070
66685,0,339.80935796900
66687,0,334.32306772900
66688,1,83.89509523810
66689,1,267.32318146600
66690,0,339.30908933000
66691,0,340.64179295800
66692,1,263.95089606600
66693,0,0.56678475150
66694,0,58.54900211790
